Series Name,Ohio State University - Relative Humidity (%),Ohio State University - NOAA Average Daily Temperature (°F),Ohio State University - Atmospheric Pressure (mb)
2020-05-05T06:00:00,46,50,985.439199
2020-05-05T07:00:00,42,50,985.7778379
2020-05-05T08:00:00,45,50,984.4232823
2020-05-05T09:00:00,51,50,984.0846434
2020-05-05T10:00:00,48,50,983.4073656
2020-05-05T11:00:00,44,50,983.0687267
2020-05-05T12:00:00,44,50,981.7141711
2020-05-05T13:00:00,44,50,980.3596155
2020-05-05T14:00:00,41,50,980.0209766
2020-05-05T15:00:00,40,50,979.3436988
2020-05-05T16:00:00,50,50,979.3436988
2020-05-05T17:00:00,52,50,980.0209766
2020-05-05T18:00:00,50,50,980.3596155
2020-05-05T19:00:00,48,50,980.3596155
2020-05-05T20:00:00,56,50,981.3755322
2020-05-05T21:00:00,65,50,982.05281
2020-05-05T22:00:00,80,50,982.3914489
2020-05-05T23:00:00,86,50,982.7300878
2020-05-06T00:00:00,87.5,44,983.2380462
2020-05-06T01:00:00,82,44,983.0687267
2020-05-06T02:00:00,84,44,982.7300878
2020-05-06T03:00:00,86,44,982.7300878
2020-05-06T04:00:00,87.5,44,982.8994072
2020-05-06T05:00:00,86,44,983.0687267
2020-05-06T06:00:00,86,44,983.7460045
2020-05-06T07:00:00,87,44,983.9717638
2020-05-06T08:00:00,86,44,983.7460045
2020-05-06T09:00:00,76,44,984.4232823
2020-05-06T10:00:00,66,44,984.4232823
2020-05-06T11:00:00,54,44,984.7619212
2020-05-06T12:00:00,45,44,985.1005601
2020-05-06T13:00:00,43,44,985.1005601
2020-05-06T14:00:00,40,44,985.1005601
2020-05-06T15:00:00,34,44,985.1005601
2020-05-06T16:00:00,28,44,984.7619212
2020-05-06T17:00:00,26,44,985.1005601
2020-05-06T18:00:00,27,44,985.439199
2020-05-06T19:00:00,26,44,985.439199
2020-05-06T20:00:00,31,44,985.7778379
2020-05-06T21:00:00,31,44,986.1164768
2020-05-06T22:00:00,51,44,986.1164768
2020-05-06T23:00:00,60,44,986.1164768
2020-05-07T00:00:00,70,42,986.1164768
2020-05-07T01:00:00,76,42,985.7778379
2020-05-07T02:00:00,82,42,985.439199
2020-05-07T03:00:00,82,42,985.439199
2020-05-07T04:00:00,89,42,985.439199
2020-05-07T05:00:00,79,42,985.439199
2020-05-07T06:00:00,79,42,986.1164768
2020-05-07T07:00:00,73,42,986.4551157
2020-05-07T08:00:00,58,42,986.1164768
2020-05-07T09:00:00,41,42,985.7778379
2020-05-07T10:00:00,36,42,985.439199
2020-05-07T11:00:00,38,42,985.1005601
2020-05-07T12:00:00,29,42,984.4232823
2020-05-07T13:00:00,30,42,983.4073656
2020-05-07T14:00:00,26,42,982.7300878
2020-05-07T15:00:00,28,42,982.7300878
2020-05-07T16:00:00,28,42,982.7300878
2020-05-07T17:00:00,30,42,982.7300878
2020-05-07T18:00:00,31,42,982.3914489
2020-05-07T19:00:00,31,42,982.05281
2020-05-07T20:00:00,38,42,982.3914489
2020-05-07T21:00:00,42,42,983.0687267
2020-05-07T22:00:00,42,42,983.0687267
2020-05-07T23:00:00,44,42,982.3914489
2020-05-08T00:00:00,51,52,982.05281
2020-05-08T01:00:00,53,52,981.3755322
2020-05-08T02:00:00,57,52,981.0368933
2020-05-08T03:00:00,64,52,980.6982544
2020-05-08T04:00:00,61,52,979.6823377
2020-05-08T05:00:00,61,52,979.3436988
2020-05-08T06:00:00,64,52,979.0050599
2020-05-08T07:00:00,66,52,979.0050599
2020-05-08T08:00:00,77,52,979.3436988
2020-05-08T09:00:00,80,52,978.666421
2020-05-08T10:00:00,83,52,978.666421
2020-05-08T11:00:00,86,52,978.666421
2020-05-08T12:00:00,83,52,978.8357405
2020-05-08T13:00:00,68,52,979.3436988
2020-05-08T14:00:00,64.5,52,979.6823377
2020-05-08T15:00:00,60,52,981.0368933
2020-05-08T16:00:00,56,52,981.7141711
2020-05-08T17:00:00,52,52,982.05281
2020-05-08T18:00:00,53,52,983.0687267
2020-05-08T19:00:00,55,52,984.0846434
2020-05-08T20:00:00,62,52,985.1005601
2020-05-08T21:00:00,65,52,986.4551157
2020-05-08T22:00:00,67,52,987.4710324
2020-05-08T23:00:00,67,52,988.4869491
2020-05-09T00:00:00,70,39,988.825588
2020-05-09T01:00:00,72,39,988.825588
2020-05-09T02:00:00,75,39,988.4869491
2020-05-09T03:00:00,79,39,988.4869491
2020-05-09T04:00:00,67,39,989.1642269
2020-05-09T05:00:00,64,39,989.5028658
2020-05-09T06:00:00,61,39,989.8415047
2020-05-09T07:00:00,50,39,990.8574214
2020-05-09T08:00:00,44,39,991.1960603
2020-05-09T09:00:00,39,39,992.211977
2020-05-09T10:00:00,40,39,992.8892548
2020-05-09T11:00:00,37,39,993.5665326
2020-05-09T12:00:00,36,39,993.5665326
2020-05-09T13:00:00,34,39,992.8892548
2020-05-09T14:00:00,33,39,992.8892548
2020-05-09T15:00:00,34,39,992.5506159
2020-05-09T16:00:00,33,39,992.211977
2020-05-09T17:00:00,31,39,991.5346992
2020-05-09T18:00:00,31,39,991.1960603
2020-05-09T19:00:00,32,39,991.1960603
2020-05-09T20:00:00,35,39,991.5346992
2020-05-09T21:00:00,39,39,992.211977
2020-05-09T22:00:00,45,39,992.5506159
2020-05-09T23:00:00,51,39,992.5506159
2020-05-10T00:00:00,51,47,992.5506159
2020-05-10T01:00:00,62,47,992.211977
2020-05-10T02:00:00,65,47,991.1960603
2020-05-10T03:00:00,62,47,991.1960603
2020-05-10T04:00:00,65,47,990.8574214
2020-05-10T05:00:00,65,47,990.5187825
2020-05-10T06:00:00,65,47,990.5187825
2020-05-10T07:00:00,60,47,990.688102
2020-05-10T08:00:00,51,47,990.8574214
2020-05-10T09:00:00,46,47,990.1801436
2020-05-10T10:00:00,44,47,989.5028658
2020-05-10T11:00:00,40,47,988.825588
2020-05-10T12:00:00,39,47,988.1483102
2020-05-10T13:00:00,41,47,987.1323935
2020-05-10T14:00:00,41,47,985.7778379
2020-05-10T15:00:00,39,47,984.0846434
2020-05-10T16:00:00,38,47,983.7460045
2020-05-10T17:00:00,74,47,985.3827592
2020-05-10T18:00:00,80,47,984.7619212
2020-05-10T19:00:00,80.4,47,985.0328323
2020-05-10T20:00:00,83,47,985.2698795
2020-05-10T21:00:00,71,47,985.439199
2020-05-10T22:00:00,74,47,985.439199
2020-05-10T23:00:00,74,47,985.439199
2020-05-11T00:00:00,71,42,985.439199
2020-05-11T01:00:00,72.5,42,985.2698795
2020-05-11T02:00:00,73,42,985.439199
2020-05-11T03:00:00,77,42,985.7778379
2020-05-11T04:00:00,89,42,986.6244351
2020-05-11T05:00:00,89,42,987.8096713
2020-05-11T06:00:00,86,42,988.4869491
2020-05-11T07:00:00,89,42,989.0513473
2020-05-11T08:00:00,79,42,989.8415047
2020-05-11T09:00:00,70.5,42,990.0108242
2020-05-11T10:00:00,62,42,990.8574214
2020-05-11T11:00:00,62,42,991.1960603
2020-05-11T12:00:00,62,42,990.8574214
2020-05-11T13:00:00,70,42,991.1960603
2020-05-11T14:00:00,70,42,991.5346992
2020-05-11T15:00:00,68,42,991.5346992
2020-05-11T16:00:00,67,42,991.1960603
2020-05-11T17:00:00,63,42,991.5346992
2020-05-11T18:00:00,68,42,991.5346992
2020-05-11T19:00:00,68,42,991.5346992
2020-05-11T20:00:00,68,42,991.5346992
2020-05-11T21:00:00,68,42,991.8733381
2020-05-11T22:00:00,68,42,992.211977
2020-05-11T23:00:00,71,42,992.211977
2020-05-12T00:00:00,71,43.5,992.211977
2020-05-12T01:00:00,73,43.5,992.211977
2020-05-12T02:00:00,76,43.5,992.5506159
2020-05-12T03:00:00,76,43.5,992.8892548
2020-05-12T04:00:00,79,43.5,993.5665326
2020-05-12T05:00:00,85,43.5,993.5665326
2020-05-12T06:00:00,88,43.5,993.9051715
2020-05-12T07:00:00,82,43.5,994.2438104
2020-05-12T08:00:00,62,43.5,994.9210882
2020-05-12T09:00:00,46,43.5,994.9210882
2020-05-12T10:00:00,43,43.5,994.9210882
2020-05-12T11:00:00,36,43.5,994.5824493
2020-05-12T12:00:00,34,43.5,994.2438104
2020-05-12T13:00:00,33,43.5,993.5665326
2020-05-12T14:00:00,33,43.5,993.5665326
2020-05-12T15:00:00,33,43.5,993.2278937
2020-05-12T16:00:00,34,43.5,993.2278937
2020-05-12T17:00:00,36,43.5,993.2278937
2020-05-12T18:00:00,36,43.5,992.8892548
2020-05-12T19:00:00,37,43.5,993.2278937
2020-05-12T20:00:00,41,43.5,993.2278937
2020-05-12T21:00:00,44,43.5,993.2278937
2020-05-12T22:00:00,52,43.5,993.5665326
2020-05-12T23:00:00,59,43.5,993.9051715
2020-05-13T00:00:00,73,51,994.2438104
2020-05-13T01:00:00,73,51,994.5824493
2020-05-13T02:00:00,77,51,994.5824493
2020-05-13T03:00:00,83,51,994.9210882
2020-05-13T04:00:00,82,51,995.598366
2020-05-13T05:00:00,89,51,995.9370049
2020-05-13T06:00:00,86,51,996.6142827
2020-05-13T07:00:00,79,51,996.9529216
2020-05-13T08:00:00,61,51,997.2915605
2020-05-13T09:00:00,37,51,997.2915605
2020-05-13T10:00:00,29,51,997.2915605
2020-05-13T11:00:00,30,51,996.9529216
2020-05-13T12:00:00,30,51,996.6142827
2020-05-13T13:00:00,31,51,995.9370049
2020-05-13T14:00:00,30,51,995.2597271
2020-05-13T15:00:00,28,51,994.5824493
2020-05-13T16:00:00,30,51,993.9051715
2020-05-13T17:00:00,29,51,993.5665326
2020-05-13T18:00:00,27,51,992.8892548
2020-05-13T19:00:00,30,51,993.2278937
2020-05-13T20:00:00,32,51,993.2278937
2020-05-13T21:00:00,39,51,993.5665326
2020-05-13T22:00:00,44,51,993.2278937
2020-05-13T23:00:00,47,51,993.2278937
2020-05-14T00:00:00,51,58.5,992.5506159
2020-05-14T01:00:00,55,58.5,992.211977
2020-05-14T02:00:00,55,58.5,991.8733381
2020-05-14T03:00:00,57,58.5,991.5346992
2020-05-14T04:00:00,64,58.5,991.1960603
2020-05-14T05:00:00,69,58.5,991.1960603
2020-05-14T06:00:00,80,58.5,991.1960603
2020-05-14T07:00:00,84,58.5,991.0831807
2020-05-14T08:00:00,84,58.5,990.8574214
2020-05-14T09:00:00,84,58.5,990.8574214
2020-05-14T10:00:00,87,58.5,990.1801436
2020-05-14T11:00:00,80.5,58.5,989.6721853
2020-05-14T12:00:00,68,58.5,989.5028658
2020-05-14T13:00:00,64,58.5,988.9384676
2020-05-14T14:00:00,84,58.5,988.1483102
2020-05-14T15:00:00,78,58.5,987.1323935
2020-05-14T16:00:00,66,58.5,986.7937546
2020-05-14T17:00:00,57,58.5,986.1164768
2020-05-14T18:00:00,73.33333333,58.5,987.3581528
2020-05-14T19:00:00,90,58.5,985.9471574
2020-05-14T20:00:00,90,58.5,986.4551157
2020-05-14T21:00:00,87,58.5,986.1164768
2020-05-14T22:00:00,90,58.5,985.7778379
2020-05-14T23:00:00,90,58.5,986.1164768
2020-05-15T00:00:00,86,67,985.439199
2020-05-15T01:00:00,81,67,985.439199
2020-05-15T02:00:00,84,67,984.7619212
2020-05-15T03:00:00,84,67,985.1005601
2020-05-15T04:00:00,81,67,985.439199
2020-05-15T05:00:00,78,67,985.439199
2020-05-15T06:00:00,75,67,985.439199
2020-05-15T07:00:00,70,67,985.439199
2020-05-15T08:00:00,65,67,985.439199
2020-05-15T09:00:00,61,67,985.439199
2020-05-15T10:00:00,59,67,985.439199
2020-05-15T11:00:00,57,67,984.7619212
2020-05-15T12:00:00,55,67,984.7619212
2020-05-15T13:00:00,55,67,984.0846434
2020-05-15T14:00:00,55,67,984.0846434
2020-05-15T15:00:00,57,67,984.0846434
2020-05-15T16:00:00,63,67,984.4232823
2020-05-15T17:00:00,63,67,984.4232823
2020-05-15T18:00:00,64,67,984.4232823
2020-05-15T19:00:00,87,67,985.1005601
2020-05-15T20:00:00,90,67,985.439199
2020-05-15T21:00:00,93,67,985.7778379
2020-05-15T22:00:00,93,67,986.7937546
2020-05-15T23:00:00,96,67,986.7937546
2020-05-16T00:00:00,94.5,60,986.963074
2020-05-16T01:00:00,96,60,987.1323935
2020-05-16T02:00:00,97,60,986.7937546
2020-05-16T03:00:00,97,60,987.1323935
2020-05-16T04:00:00,96,60,987.1323935
2020-05-16T05:00:00,96,60,987.4710324
2020-05-16T06:00:00,100,60,988.4869491
2020-05-16T07:00:00,96.5,60,988.825588
2020-05-16T08:00:00,93,60,989.5028658
2020-05-16T09:00:00,93,60,990.1801436
2020-05-16T10:00:00,84,60,990.1801436
2020-05-16T11:00:00,78,60,989.6721853
2020-05-16T12:00:00,66,60,989.5028658
2020-05-16T13:00:00,61,60,988.825588
2020-05-16T14:00:00,56,60,988.4869491
2020-05-16T15:00:00,54,60,988.1483102
2020-05-16T16:00:00,53,60,987.8096713
2020-05-16T17:00:00,59,60,987.4710324
2020-05-16T18:00:00,59,60,987.4710324
2020-05-16T19:00:00,64,60,987.1323935
2020-05-16T20:00:00,63,60,987.1323935
2020-05-16T21:00:00,68,60,987.4710324
2020-05-16T22:00:00,65,60,987.8096713
2020-05-16T23:00:00,60,60,987.4710324
2020-05-17T00:00:00,61,68.825,987.1323935
2020-05-17T01:00:00,54,68.05,986.7937546
2020-05-17T02:00:00,56,67.875,986.4551157
2020-05-17T03:00:00,63,67.4,985.7778379
2020-05-17T04:00:00,63,66.525,985.439199
2020-05-17T05:00:00,65,65.475,985.439199
2020-05-17T06:00:00,70,64.925,985.439199
2020-05-17T07:00:00,65,65.225,985.439199
2020-05-17T08:00:00,65,68.125,985.7778379
2020-05-17T09:00:00,63,71.5,985.7778379
2020-05-17T10:00:00,61,73.325,985.439199
2020-05-17T11:00:00,62,75.525,985.439199
2020-05-17T12:00:00,58,77.575,985.439199
2020-05-17T13:00:00,56,79.675,984.7619212
2020-05-17T14:00:00,52,81.075,984.0846434
2020-05-17T15:00:00,49,82.425,983.4073656
2020-05-17T16:00:00,49,83.025,982.7300878
2020-05-17T17:00:00,49,83.525,982.05281
2020-05-17T18:00:00,48,82.8,981.7141711
2020-05-17T19:00:00,56,81.425,981.3755322
2020-05-17T20:00:00,60,80.225,981.0368933
2020-05-17T21:00:00,56,78.975,981.0368933
2020-05-17T22:00:00,62,76.875,981.3755322
2020-05-17T23:00:00,75,74.2,981.0368933
2020-05-18T00:00:00,68,73.1,980.6982544
2020-05-18T01:00:00,61,73.15,980.3596155
2020-05-18T02:00:00,66,72.35,980.0209766
2020-05-18T03:00:00,61,72.85,979.6823377
2020-05-18T04:00:00,61,72.525,980.0209766
2020-05-18T05:00:00,68,71.075,980.0209766
2020-05-18T06:00:00,76,70.025,980.3596155
2020-05-18T07:00:00,79,69.6,980.3596155
2020-05-18T08:00:00,76,69.2,980.3596155
2020-05-18T09:00:00,88,67.675,981.1497729
2020-05-18T10:00:00,90,66.75,980.6982544
2020-05-18T11:00:00,87,68.15,980.6982544
2020-05-18T12:00:00,87,69.875,980.6982544
2020-05-18T13:00:00,76,72.9,980.0209766
2020-05-18T14:00:00,73,74.4,979.6823377
2020-05-18T15:00:00,73,74.175,979.3436988
2020-05-18T16:00:00,75,73.65,979.0050599
2020-05-18T17:00:00,81,68.25,979.6823377
2020-05-18T18:00:00,93.2,63.725,979.4791544
2020-05-18T19:00:00,93,64.175,980.6982544
2020-05-18T20:00:00,90,63.35,980.6305266
2020-05-18T21:00:00,90,63.1,980.0209766
2020-05-18T22:00:00,93,62.95,979.8516572
2020-05-18T23:00:00,94.33333333,62.9,979.908097
2020-05-19T00:00:00,93.75,63.2,980.2749558
2020-05-19T01:00:00,97,62.825,980.4724951
2020-05-19T02:00:00,97,61.9,980.6982544
2020-05-19T03:00:00,93,61.6,980.0209766
2020-05-19T04:00:00,97,61.525,980.3596155
2020-05-19T05:00:00,93,62.075,980.0209766
2020-05-19T06:00:00,93,62.075,980.6982544
2020-05-19T07:00:00,90,61.25,981.3755322
2020-05-19T08:00:00,90,60.85,981.7141711
2020-05-19T09:00:00,90,60.65,982.05281
2020-05-19T10:00:00,88.66666667,60.375,982.6172082
2020-05-19T11:00:00,87.66666667,59.7,983.294486
2020-05-19T12:00:00,87,59.55,984.0846434
2020-05-19T13:00:00,88.5,59.225,984.4232823
2020-05-19T14:00:00,87,58.375,985.1005601
2020-05-19T15:00:00,87,56.75,985.1005601
2020-05-19T16:00:00,88.5,57.025,985.1005601
2020-05-19T17:00:00,87,56.35,985.439199
2020-05-19T18:00:00,87,56.15,985.7778379
2020-05-19T19:00:00,89,55.35,986.4551157
2020-05-19T20:00:00,86,54.35,987.1323935
2020-05-19T21:00:00,83,54.05,987.8096713
2020-05-19T22:00:00,80,54.55,988.4869491
2020-05-19T23:00:00,86,53.65,988.825588
2020-05-20T00:00:00,86,52.925,989.1642269
2020-05-20T01:00:00,84,52.55,989.1642269
2020-05-20T02:00:00,84.5,51.675,989.5028658
2020-05-20T03:00:00,90,50.375,989.5028658
2020-05-20T04:00:00,83,49.175,989.5028658
2020-05-20T05:00:00,86,48.7,990.5187825
2020-05-20T06:00:00,86,47.925,990.5187825
2020-05-20T07:00:00,85,48.3,990.6316621
2020-05-20T08:00:00,80,49,990.8574214
2020-05-20T09:00:00,77,50.525,991.5346992
2020-05-20T10:00:00,77,51.075,991.5346992
2020-05-20T11:00:00,80,51.15,991.8733381
2020-05-20T12:00:00,83,50.8,992.211977
2020-05-20T13:00:00,77,51.95,992.211977
2020-05-20T14:00:00,75.5,54.025,992.0426576
2020-05-20T15:00:00,80,54.3,991.8733381
2020-05-20T16:00:00,80,52.7,992.211977
2020-05-20T17:00:00,86,52.925,992.211977
2020-05-20T18:00:00,83,52.725,991.8733381
2020-05-20T19:00:00,80,53.9,991.1960603
2020-05-20T20:00:00,77,55.225,990.8574214
2020-05-20T21:00:00,75,55.5,991.1960603
2020-05-20T22:00:00,72,56.775,991.5346992
2020-05-20T23:00:00,72,57.575,991.1960603
2020-05-21T00:00:00,72,58.2,991.5346992
2020-05-21T01:00:00,83,56.25,991.1960603
2020-05-21T02:00:00,80,55.275,990.5187825
2020-05-21T03:00:00,80,55.05,990.1801436
2020-05-21T04:00:00,80,55.15,990.1801436
2020-05-21T05:00:00,77,54.775,990.1801436
2020-05-21T06:00:00,80,55.175,990.5187825
2020-05-21T07:00:00,83,54.225,990.5187825
2020-05-21T08:00:00,83,54.4,991.1960603
2020-05-21T09:00:00,83,54.275,991.5346992
2020-05-21T10:00:00,86.33333333,55.975,991.5346992
2020-05-21T11:00:00,87,58.3,991.5346992
2020-05-21T12:00:00,87,58.1,991.5346992
2020-05-21T13:00:00,92.25,58.95,991.28072
2020-05-21T14:00:00,87.33333333,60.55,990.8574214
2020-05-21T15:00:00,87,62.075,990.1801436
2020-05-21T16:00:00,83,62.1,989.8415047
2020-05-21T17:00:00,87,61.65,989.1642269
2020-05-21T18:00:00,83,61.8,989.1642269
2020-05-21T19:00:00,86,61.85,989.1642269
2020-05-21T20:00:00,90,60.875,989.5028658
2020-05-21T21:00:00,90,60.25,989.5028658
2020-05-21T22:00:00,90,60.05,989.8415047
2020-05-21T23:00:00,90,59.775,989.1642269
2020-05-22T00:00:00,93,59.725,989.1642269
2020-05-22T01:00:00,93,59.85,988.9384676
2020-05-22T02:00:00,93,59.825,988.4869491
2020-05-22T03:00:00,90,59.8,988.1483102
2020-05-22T04:00:00,90,59.625,987.9789908
2020-05-22T05:00:00,91.5,59.375,987.8096713
2020-05-22T06:00:00,90,59.25,988.4869491
2020-05-22T07:00:00,90,59.325,988.1483102
2020-05-22T08:00:00,89.5,60.025,988.3176297
2020-05-22T09:00:00,80,60.825,988.4869491
2020-05-22T10:00:00,80,64.3,988.4869491
2020-05-22T11:00:00,78,67.075,988.1483102
2020-05-22T12:00:00,70,68.65,987.8096713
2020-05-22T13:00:00,63,71.65,987.4710324
2020-05-22T14:00:00,61,72.95,986.7937546
2020-05-22T15:00:00,65,71.55,986.4551157
2020-05-22T16:00:00,59,74.1,985.7778379
2020-05-22T17:00:00,65,73.45,985.7778379
2020-05-22T18:00:00,64,72.425,985.439199
2020-05-22T19:00:00,68,71.875,985.439199
2020-05-22T20:00:00,68,70.35,985.439199
2020-05-22T21:00:00,80,68.325,985.7778379
2020-05-22T22:00:00,86,66.15,986.7937546
2020-05-22T23:00:00,90,65.225,986.7937546
2020-05-23T00:00:00,90,63.775,986.7937546
2020-05-23T01:00:00,90,62,986.4551157
2020-05-23T02:00:00,96,60.825,986.1164768
2020-05-23T03:00:00,93,59.575,986.1164768
2020-05-23T04:00:00,93,58.875,986.4551157
2020-05-23T05:00:00,95,57.8,986.1164768
2020-05-23T06:00:00,96,57.8,986.7937546
2020-05-23T07:00:00,87,61.125,987.4710324
2020-05-23T08:00:00,81,64.85,987.4710324
2020-05-23T09:00:00,73,68.7,988.1483102
2020-05-23T10:00:00,63,72.475,988.1483102
2020-05-23T11:00:00,57,74.3,988.4869491
2020-05-23T12:00:00,53,76.95,988.1483102
2020-05-23T13:00:00,48,79.025,987.4710324
2020-05-23T14:00:00,45,80.575,987.1323935
2020-05-23T15:00:00,45,81.025,986.4551157
2020-05-23T16:00:00,45,81.575,986.1164768
2020-05-23T17:00:00,45,81.65,986.1164768
2020-05-23T18:00:00,50,80.275,985.7778379
2020-05-23T19:00:00,50,79.525,985.7778379
2020-05-23T20:00:00,54,78.625,985.439199
2020-05-23T21:00:00,57,77.725,985.7778379
2020-05-23T22:00:00,59,76.55,986.4551157
2020-05-23T23:00:00,64,74.475,986.4551157
2020-05-24T00:00:00,68,73.125,986.4551157
2020-05-24T01:00:00,76,71.925,986.1164768
2020-05-24T02:00:00,81,71,985.7778379
2020-05-24T03:00:00,81,69.95,985.7778379
2020-05-24T04:00:00,84,69.3,985.7778379
2020-05-24T05:00:00,90,68.525,986.4551157
2020-05-24T06:00:00,93,67.675,987.1323935
2020-05-24T07:00:00,81,69.25,987.4710324
2020-05-24T08:00:00,73,72.65,988.1483102
2020-05-24T09:00:00,71,76.1,988.1483102
2020-05-24T10:00:00,69,78.3,988.1483102
2020-05-24T11:00:00,62,81.35,988.1483102
2020-05-24T12:00:00,56,83.225,987.8096713
2020-05-24T13:00:00,54,85.45,987.4710324
2020-05-24T14:00:00,49,87.475,987.1323935
2020-05-24T15:00:00,51,87.1,986.4551157
2020-05-24T16:00:00,48,87.475,985.7778379
2020-05-24T17:00:00,44,88.2,985.7778379
2020-05-24T18:00:00,46,87.525,985.439199
2020-05-24T19:00:00,47,85.85,985.7778379
2020-05-24T20:00:00,49,84.2,985.7778379
2020-05-24T21:00:00,56,82.05,986.1164768
2020-05-24T22:00:00,73,80.025,986.4551157
2020-05-24T23:00:00,69,76.825,986.7937546
2020-05-25T00:00:00,78,75.225,986.7937546
2020-05-25T01:00:00,81,74.025,986.7937546
2020-05-25T02:00:00,84,72.35,986.7937546
2020-05-25T03:00:00,84,71.1,986.7937546
2020-05-25T04:00:00,87,70.675,986.7937546
2020-05-25T05:00:00,90,69.875,987.1323935
2020-05-25T06:00:00,87,69.325,987.8096713
2020-05-25T07:00:00,78,71.975,988.4869491
2020-05-25T08:00:00,68,74.175,988.825588
2020-05-25T09:00:00,62,77.2,989.5028658
2020-05-25T10:00:00,56,79.4,989.5028658
2020-05-25T11:00:00,49,82.55,989.5028658
2020-05-25T12:00:00,46,85.775,989.1642269
2020-05-25T13:00:00,46,87.275,988.825588
2020-05-25T14:00:00,43,88.8,987.8096713
2020-05-25T15:00:00,41,89.4,987.1323935
2020-05-25T16:00:00,41,89.475,986.7937546
2020-05-25T17:00:00,43,87.1,986.7937546
2020-05-25T18:00:00,56,83.15,986.7937546
2020-05-25T19:00:00,64,79.975,987.4710324
2020-05-25T20:00:00,69,78.675,987.8096713
2020-05-25T21:00:00,71,78.025,987.8096713
2020-05-25T22:00:00,76,76.925,988.1483102
2020-05-25T23:00:00,78,75.375,988.1483102
2020-05-26T00:00:00,84,73.625,988.1483102
2020-05-26T01:00:00,90,72.15,988.1483102
2020-05-26T02:00:00,84,71.3,988.1483102
2020-05-26T03:00:00,87,71.2,988.1483102
2020-05-26T04:00:00,90,70.3,988.1483102
2020-05-26T05:00:00,90,69.1,988.825588
2020-05-26T06:00:00,87,70.175,989.1642269
2020-05-26T07:00:00,81,72.475,989.5028658
2020-05-26T08:00:00,73,73.875,989.8415047
2020-05-26T09:00:00,69,77.2,989.8415047
2020-05-26T10:00:00,62,80.275,989.5028658
2020-05-26T11:00:00,60,83.525,989.5028658
2020-05-26T12:00:00,57,86.05,988.825588
2020-05-26T13:00:00,49,87.45,988.4869491
2020-05-26T14:00:00,45,89.725,987.4710324
2020-05-26T15:00:00,41,90.225,987.1323935
2020-05-26T16:00:00,39,90.65,986.4551157
2020-05-26T17:00:00,34,90.4,986.1164768
2020-05-26T18:00:00,32,88.225,986.1164768
2020-05-26T19:00:00,37,87.225,986.4551157
2020-05-26T20:00:00,44,84.9,986.7937546
2020-05-26T21:00:00,48,82.475,987.1323935
2020-05-26T22:00:00,54,80.5,987.4710324
2020-05-26T23:00:00,60,79,987.4710324
2020-05-27T00:00:00,64,77.6,987.4710324
2020-05-27T01:00:00,61,76.325,987.8096713
2020-05-27T02:00:00,61,75.3,987.8096713
2020-05-27T03:00:00,64,74.55,987.8096713
2020-05-27T04:00:00,61,73.625,987.4710324
2020-05-27T05:00:00,66,73.175,987.4710324
2020-05-27T06:00:00,66,72.875,987.8096713
2020-05-27T07:00:00,68,72.875,988.1483102
2020-05-27T08:00:00,66,73.7,988.1483102
2020-05-27T09:00:00,64,75.675,988.1483102
2020-05-27T10:00:00,60,77.875,988.1483102
2020-05-27T11:00:00,54,80.175,987.4710324
2020-05-27T12:00:00,50,83.1,987.1323935
2020-05-27T13:00:00,49,85.05,986.7937546
2020-05-27T14:00:00,46,86.425,986.1164768
2020-05-27T15:00:00,44,85.825,985.7778379
2020-05-27T16:00:00,42,86.175,985.439199
2020-05-27T17:00:00,40,85.975,985.439199
2020-05-27T18:00:00,47,85.325,985.439199
2020-05-27T19:00:00,50,82.525,985.439199
2020-05-27T20:00:00,52,81.375,985.439199
2020-05-27T21:00:00,56,80.65,985.439199
2020-05-27T22:00:00,60,79.825,986.1164768
2020-05-27T23:00:00,58,77.9,986.1164768
2020-05-28T00:00:00,60,76.2,986.4551157
2020-05-28T01:00:00,68,74.45,986.1164768
2020-05-28T02:00:00,76,72.55,985.7778379
2020-05-28T03:00:00,87,68.7,985.7778379
2020-05-28T04:00:00,90,67.425,985.439199
2020-05-28T05:00:00,90,66.725,985.439199
2020-05-28T06:00:00,90,66.3,985.439199
2020-05-28T07:00:00,90,66.575,985.439199
2020-05-28T08:00:00,93,66.8,985.439199
2020-05-28T09:00:00,93,67.425,985.439199
2020-05-28T10:00:00,46.5,68.125,985.439199
2020-05-28T11:00:00,87,70.725,985.439199
2020-05-28T12:00:00,80,74.5,985.439199
